23.38	0.00775676	0.0567121	0.145272	0.000770868	0.000574554	0.0136024	0.049992	6.75538e-07	-5.44234e-07	5.2442e-08	-0.0489546	0.0144768	0.000196366	0.00134597	1e-05	5.43862e-05	0.000122245	0	0	3	1e-05	0
23.39	0.00776447	0.0567178	0.145408	0.000771412	0.000574796	0.0136106	0.049992	6.76587e-07	-5.44606e-07	5.25108e-08	-0.0489527	0.0144903	0.000196668	0.00134675	1e-05	5.44234e-05	0.000122243	0	0	3	1e-05	0
23.4	0.00777219	0.0567236	0.145544	0.000771957	0.000575039	0.0136189	0.049992	6.77637e-07	-5.44979e-07	5.25796e-08	-0.0489507	0.0145038	0.000196971	0.00134754	1e-05	5.44606e-05	0.000122241	0	0	3	1e-05	0
23.41	0.00777991	0.0567293	0.14568	0.000772502	0.000575281	0.0136271	0.049992	6.78689e-07	-5.45353e-07	5.26486e-08	-0.0489487	0.0145172	0.000197273	0.00134833	1e-05	5.44979e-05	0.000122239	0	0	3	1e-05	0
23.42	0.00778763	0.0567351	0.145817	0.000773047	0.000575523	0.0136353	0.049992	6.79742e-07	-5.45726e-07	5.27176e-08	-0.0489468	0.0145307	0.000197576	0.00134912	1e-05	5.45353e-05	0.000122238	0	0	3	1e-05	0
23.43	0.00779536	0.0567408	0.145953	0.000773593	0.000575766	0.0136436	0.049992	6.80797e-07	-5.46101e-07	5.27867e-08	-0.0489448	0.0145442	0.00019788	0.0013499	1e-05	5.45726e-05	0.000122236	0	0	3	1e-05	0
23.44	0.0078031	0.0567466	0.146089	0.000774139	0.000576008	0.0136518	0.049992	6.81853e-07	-5.46475e-07	5.28559e-08	-0.0489428	0.0145577	0.000198183	0.00135069	1e-05	5.46101e-05	0.000122234	0	0	3	1e-05	0
23.45	0.00781084	0.0567524	0.146226	0.000774685	0.00057625	0.0136601	0.049992	6.8291e-07	-5.4685e-07	5.29252e-08	-0.0489408	0.0145712	0.000198488	0.00135148	1e-05	5.46475e-05	0.000122232	0	0	3	1e-05	0
23.46	0.00781859	0.0567581	0.146362	0.000775232	0.000576493	0.0136683	0.049992	6.83969e-07	-5.47226e-07	5.29946e-08	-0.0489388	0.0145847	0.000198792	0.00135227	1e-05	5.4685e-05	0.00012223	0	0	3	1e-05	0
23.47	0.00782634	0.0567639	0.146499	0.000775779	0.000576735	0.0136766	0.049992	6.85029e-07	-5.47602e-07	5.3064e-08	-0.0489369	0.0145983	0.000199097	0.00135306	1e-05	5.47226e-05	0.000122228	0	0	3	1e-05	0
23.48	0.0078341	0.0567696	0.146636	0.000776327	0.000576977	0.0136849	0.049992	6.86091e-07	-5.47978e-07	5.31336e-08	-0.0489349	0.0146118	0.000199403	0.00135385	1e-05	5.47602e-05	0.000122226	0	0	3	1e-05	0
23.49	0.00784186	0.0567754	0.146773	0.000776875	0.00057722	0.0136931	0.049992	6.87154e-07	-5.48355e-07	5.32032e-08	-0.0489329	0.0146253	0.000199709	0.00135464	1e-05	5.47978e-05	0.000122225	0	0	3	1e-05	0
23.5	0.00784963	0.0567812	0.14691	0.000777423	0.000577462	0.0137014	0.0499919	6.88218e-07	-5.48733e-07	5.32729e-08	-0.0489309	0.0146389	0.000200015	0.00135543	1e-05	5.48355e-05	0.000122223	0	0	3	1e-05	0
23.51	0.0078574	0.056787	0.147047	0.000777972	0.000577704	0.0137097	0.0499919	6.89284e-07	-5.49111e-07	5.33428e-08	-0.0489289	0.0146524	0.000200321	0.00135623	1e-05	5.48733e-05	0.000122221	0	0	3	1e-05	0
23.52	0.00786518	0.0567927	0.147184	0.000778521	0.000577946	0.013718	0.0499919	6.90351e-07	-5.49489e-07	5.34127e-08	-0.0489269	0.014666	0.000200628	0.00135702	1e-05	5.49111e-05	0.000122219	0	0	3	1e-05	0
23.53	0.00787297	0.0567985	0.147321	0.000779071	0.000578188	0.0137262	0.0499919	6.91419e-07	-5.49867e-07	5.34826e-08	-0.0489249	0.0146796	0.000200936	0.00135781	1e-05	5.49489e-05	0.000122217	0	0	3	1e-05	0
23.54	0.00788076	0.0568043	0.147458	0.00077962	0.00057843	0.0137345	0.0499919	6.92489e-07	-5.50247e-07	5.35527e-08	-0.0489228	0.0146931	0.000201244	0.0013586	1e-05	5.49867e-05	0.000122215	0	0	3	1e-05	0
23.55	0.00788855	0.0568101	0.147596	0.000780171	0.000578673	0.0137428	0.0499919	6.9356e-07	-5.50626e-07	5.36229e-08	-0.0489208	0.0147067	0.000201552	0.00135939	1e-05	5.50247e-05	0.000122213	0	0	3	1e-05	0
23.56	0.00789636	0.0568159	0.147733	0.000780721	0.000578915	0.0137511	0.0499919	6.94633e-07	-5.51006e-07	5.36932e-08	-0.0489188	0.0147203	0.00020186	0.00136019	1e-05	5.50626e-05	0.000122211	0	0	3	1e-05	0
23.57	0.00790416	0.0568217	0.147871	0.000781272	0.000579157	0.0137594	0.0499919	6.95707e-07	-5.51387e-07	5.37635e-08	-0.0489168	0.0147339	0.000202169	0.00136098	1e-05	5.51006e-05	0.000122209	0	0	3	1e-05	0
23.58	0.00791198	0.0568275	0.148008	0.000781824	0.000579399	0.0137677	0.0499919	6.96783e-07	-5.51768e-07	5.38339e-08	-0.0489148	0.0147475	0.000202479	0.00136177	1e-05	5.51387e-05	0.000122207	0	0	3	1e-05	0
23.59	0.00791979	0.0568332	0.148146	0.000782375	0.000579641	0.013776	0.0499919	6.9786e-07	-5.52149e-07	5.39045e-08	-0.0489128	0.0147611	0.000202788	0.00136257	1e-05	5.51768e-05	0.000122205	0	0	3	1e-05	0
23.6	0.00792762	0.056839	0.148284	0.000782928	0.000579883	0.0137844	0.0499919	6.98938e-07	-5.52531e-07	5.39751e-08	-0.0489107	0.0147748	0.000203099	0.00136336	1e-05	5.52149e-05	0.000122203	0	0	3	1e-05	0
23.61	0.00793545	0.0568448	0.148421	0.00078348	0.000580125	0.0137927	0.0499919	7.00018e-07	-5.52913e-07	5.40458e-08	-0.0489087	0.0147884	0.000203409	0.00136416	1e-05	5.52531e-05	0.000122202	0	0	3	1e-05	0
23.62	0.00794328	0.0568506	0.148559	0.000784033	0.000580367	0.013801	0.0499919	7.01099e-07	-5.53296e-07	5.41166e-08	-0.0489067	0.0148021	0.00020372	0.00136495	1e-05	5.52913e-05	0.0001222	0	0	3	1e-05	0
23.63	0.00795112	0.0568564	0.148697	0.000784586	0.000580609	0.0138093	0.0499919	7.02182e-07	-5.53679e-07	5.41875e-08	-0.0489046	0.0148157	0.000204032	0.00136575	1e-05	5.53296e-05	0.000122198	0	0	3	1e-05	0
23.64	0.00795897	0.0568623	0.148835	0.00078514	0.000580851	0.0138177	0.0499919	7.03266e-07	-5.54062e-07	5.42584e-08	-0.0489026	0.0148294	0.000204343	0.00136655	1e-05	5.53679e-05	0.000122196	0	0	3	1e-05	0
23.65	0.00796682	0.0568681	0.148974	0.000785694	0.000581093	0.013826	0.0499919	7.04351e-07	-5.54447e-07	5.43295e-08	-0.0489005	0.014843	0.000204656	0.00136734	1e-05	5.54062e-05	0.000122194	0	0	3	1e-05	0
23.66	0.00797468	0.0568739	0.149112	0.000786249	0.000581335	0.0138344	0.0499919	7.05438e-07	-5.54831e-07	5.44006e-08	-0.0488985	0.0148567	0.000204968	0.00136814	1e-05	5.54447e-05	0.000122192	0	0	3	1e-05	0
23.67	0.00798254	0.0568797	0.14925	0.000786803	0.000581577	0.0138427	0.0499918	7.06526e-07	-5.55216e-07	5.44719e-08	-0.0488964	0.0148704	0.000205281	0.00136894	1e-05	5.54831e-05	0.00012219	0	0	3	1e-05	0
23.68	0.00799041	0.0568855	0.149389	0.000787359	0.000581819	0.0138511	0.0499918	7.07616e-07	-5.55602e-07	5.45432e-08	-0.0488944	0.0148841	0.000205595	0.00136973	1e-05	5.55216e-05	0.000122188	0	0	3	1e-05	0
23.69	0.00799828	0.0568913	0.149527	0.000787914	0.00058206	0.0138594	0.0499918	7.08707e-07	-5.55987e-07	5.46147e-08	-0.0488923	0.0148978	0.000205908	0.00137053	1e-05	5.55602e-05	0.000122186	0	0	3	1e-05	0
23.7	0.00800616	0.0568971	0.149666	0.00078847	0.000582302	0.0138678	0.0499918	7.098e-07	-5.56374e-07	5.46862e-08	-0.0488903	0.0149115	0.000206223	0.00137133	1e-05	5.55987e-05	0.000122184	0	0	3	1e-05	0
23.71	0.00801404	0.056903	0.149804	0.000789027	0.000582544	0.0138761	0.0499918	7.10894e-07	-5.56761e-07	5.47578e-08	-0.0488882	0.0149252	0.000206537	0.00137213	1e-05	5.56374e-05	0.000122182	0	0	3	1e-05	0
23.72	0.00802194	0.0569088	0.149943	0.000789583	0.000582786	0.0138845	0.0499918	7.11989e-07	-5.57148e-07	5.48295e-08	-0.0488861	0.0149389	0.000206852	0.00137293	1e-05	5.56761e-05	0.00012218	0	0	3	1e-05	0
23.73	0.00802983	0.0569146	0.150082	0.00079014	0.000583028	0.0138929	0.0499918	7.13086e-07	-5.57536e-07	5.49013e-08	-0.0488841	0.0149526	0.000207168	0.00137373	1e-05	5.57148e-05	0.000122178	0	0	3	1e-05	0
23.74	0.00803773	0.0569204	0.150221	0.000790698	0.000583269	0.0139013	0.0499918	7.14184e-07	-5.57924e-07	5.49732e-08	-0.048882	0.0149664	0.000207484	0.00137453	1e-05	5.57536e-05	0.000122176	0	0	3	1e-05	0
23.75	0.00804564	0.0569263	0.15036	0.000791256	0.000583511	0.0139096	0.0499918	7.15284e-07	-5.58313e-07	5.50451e-08	-0.0488799	0.0149801	0.0002078	0.00137533	1e-05	5.57924e-05	0.000122174	0	0	3	1e-05	0
23.76	0.00805355	0.0569321	0.150499	0.000791814	0.000583753	0.013918	0.0499918	7.16385e-07	-5.58702e-07	5.51172e-08	-0.0488778	0.0149939	0.000208117	0.00137613	1e-05	5.58313e-05	0.000122171	0	0	3	1e-05	0
23.77	0.00806147	0.056938	0.150638	0.000792373	0.000583995	0.0139264	0.0499918	7.17488e-07	-5.59091e-07	5.51894e-08	-0.0488758	0.0150076	0.000208434	0.00137693	1e-05	5.58702e-05	0.000122169	0	0	3	1e-05	0
23.78	0.00806939	0.0569438	0.150778	0.000792932	0.000584236	0.0139348	0.0499918	7.18592e-07	-5.59481e-07	5.52616e-08	-0.0488737	0.0150214	0.000208751	0.00137773	1e-05	5.59091e-05	0.000122167	0	0	3	1e-05	0
23.79	0.00807732	0.0569496	0.150917	0.000793492	0.000584478	0.0139432	0.0499918	7.19697e-07	-5.59872e-07	5.53339e-08	-0.0488716	0.0150352	0.000209069	0.00137853	1e-05	5.59481e-05	0.000122165	0	0	3	1e-05	0
23.8	0.00808526	0.0569555	0.151056	0.000794051	0.000584719	0.0139516	0.0499918	7.20804e-07	-5.60263e-07	5.54064e-08	-0.0488695	0.015049	0.000209387	0.00137933	1e-05	5.59872e-05	0.000122163	0	0	3	1e-05	0
23.81	0.0080932	0.0569613	0.151196	0.000794612	0.000584961	0.01396	0.0499918	7.21912e-07	-5.60654e-07	5.54789e-08	-0.0488674	0.0150628	0.000209706	0.00138013	1e-05	5.60263e-05	0.000122161	0	0	3	1e-05	0
23.82	0.00810114	0.0569672	0.151335	0.000795172	0.000585203	0.0139685	0.0499918	7.23022e-07	-5.61046e-07	5.55515e-08	-0.0488653	0.0150766	0.000210025	0.00138094	1e-05	5.60654e-05	0.000122159	0	0	3	1e-05	0
23.83	0.0081091	0.056973	0.151475	0.000795733	0.000585444	0.0139769	0.0499917	7.24134e-07	-5.61439e-07	5.56242e-08	-0.0488632	0.0150904	0.000210345	0.00138174	1e-05	5.61046e-05	0.000122157	0	0	3	1e-05	0
23.84	0.00811705	0.0569789	0.151615	0.000796295	0.000585686	0.0139853	0.0499917	7.25246e-07	-5.61831e-07	5.56971e-08	-0.0488611	0.0151042	0.000210665	0.00138254	1e-05	5.61439e-05	0.000122155	0	0	3	1e-05	0
23.85	0.00812502	0.0569847	0.151755	0.000796857	0.000585927	0.0139937	0.0499917	7.2636e-07	-5.62225e-07	5.577e-08	-0.048859	0.015118	0.000210985	0.00138335	1e-05	5.61831e-05	0.000122153	0	0	3	1e-05	0
23.86	0.00813299	0.0569906	0.151895	0.000797419	0.000586169	0.0140022	0.0499917	7.27476e-07	-5.62619e-07	5.58429e-08	-0.0488569	0.0151319	0.000211306	0.00138415	1e-05	5.62225e-05	0.000122151	0	0	3	1e-05	0
23.87	0.00814096	0.0569965	0.152035	0.000797981	0.00058641	0.0140106	0.0499917	7.28593e-07	-5.63013e-07	5.5916e-08	-0.0488548	0.0151457	0.000211627	0.00138495	1e-05	5.62619e-05	0.000122149	0	0	3	1e-05	0
23.88	0.00814894	0.0570023	0.152175	0.000798544	0.000586652	0.014019	0.0499917	7.29712e-07	-5.63408e-07	5.59892e-08	-0.0488527	0.0151595	0.000211949	0.00138576	1e-05	5.63013e-05	0.000122146	0	0	3	1e-05	0
23.89	0.00815692	0.0570082	0.152315	0.000799108	0.000586893	0.0140275	0.0499917	7.30832e-07	-5.63803e-07	5.60625e-08	-0.0488505	0.0151734	0.000212271	0.00138656	1e-05	5.63408e-05	0.000122144	0	0	3	1e-05	0
23.9	0.00816492	0.0570141	0.152455	0.000799672	0.000587135	0.0140359	0.0499917	7.31953e-07	-5.64198e-07	5.61358e-08	-0.0488484	0.0151873	0.000212593	0.00138737	1e-05	5.63803e-05	0.000122142	0	0	3	1e-05	0
23.91	0.00817291	0.0570199	0.152596	0.000800236	0.000587376	0.0140444	0.0499917	7.33076e-07	-5.64595e-07	5.62093e-08	-0.0488463	0.0152011	0.000212916	0.00138818	1e-05	5.64198e-05	0.00012214	0	0	3	1e-05	0
23.92	0.00818091	0.0570258	0.152736	0.0008008	0.000587617	0.0140529	0.0499917	7.34201e-07	-5.64991e-07	5.62829e-08	-0.0488442	0.015215	0.000213239	0.00138898	1e-05	5.64595e-05	0.000122138	0	0	3	1e-05	0
23.93	0.00818892	0.0570317	0.152877	0.000801365	0.000587859	0.0140613	0.0499917	7.35327e-07	-5.65388e-07	5.63565e-08	-0.048842	0.0152289	0.000213563	0.00138979	1e-05	5.64991e-05	0.000122136	0	0	3	1e-05	0
23.94	0.00819694	0.0570376	0.153017	0.000801931	0.0005881	0.0140698	0.0499917	7.36454e-07	-5.65786e-07	5.64303e-08	-0.0488399	0.0152428	0.000213887	0.0013906	1e-05	5.65388e-05	0.000122134	0	0	3	1e-05	0
23.95	0.00820496	0.0570434	0.153158	0.000802497	0.000588341	0.0140783	0.0499917	7.37583e-07	-5.66184e-07	5.65041e-08	-0.0488377	0.0152567	0.000214212	0.0013914	1e-05	5.65786e-05	0.000122131	0	0	3	1e-05	0
23.96	0.00821298	0.0570493	0.153299	0.000803063	0.000588583	0.0140868	0.0499917	7.38713e-07	-5.66582e-07	5.6578e-08	-0.0488356	0.0152706	0.000214537	0.00139221	1e-05	5.66184e-05	0.000122129	0	0	3	1e-05	0
23.97	0.00822101	0.0570552	0.15344	0.000803629	0.000588824	0.0140952	0.0499917	7.39845e-07	-5.66981e-07	5.66521e-08	-0.0488335	0.0152846	0.000214862	0.00139302	1e-05	5.66582e-05	0.000122127	0	0	3	1e-05	0
23.98	0.00822905	0.0570611	0.15358	0.000804196	0.000589065	0.0141037	0.0499917	7.40979e-07	-5.67381e-07	5.67262e-08	-0.0488313	0.0152985	0.000215188	0.00139383	1e-05	5.66981e-05	0.000122125	0	0	3	1e-05	0
23.99	0.00823709	0.057067	0.153722	0.000804764	0.000589306	0.0141122	0.0499917	7.42113e-07	-5.67781e-07	5.68004e-08	-0.0488292	0.0153124	0.000215514	0.00139464	1e-05	5.67381e-05	0.000122123	0	0	3	1e-05	0
24	0.00824514	0.0570729	0.153863	0.000805332	0.000589548	0.0141207	0.0499916	7.4325e-07	-5.68181e-07	5.68747e-08	-0.048827	0.0153264	0.000215841	0.00139545	1e-05	5.67781e-05	0.00012212	0	0	3	1e-05	0
24.01	0.00825319	0.0570788	0.154004	0.0008059	0.000589789	0.0141292	0.0499916	7.44387e-07	-5.68582e-07	5.69491e-08	-0.0488248	0.0153403	0.000216168	0.00139626	1e-05	5.68181e-05	0.000122118	0	0	3	1e-05	0
24.02	0.00826125	0.0570847	0.154145	0.000806468	0.00059003	0.0141377	0.0499916	7.45527e-07	-5.68984e-07	5.70236e-08	-0.0488227	0.0153543	0.000216495	0.00139707	1e-05	5.68582e-05	0.000122116	0	0	3	1e-05	0
24.03	0.00826931	0.0570906	0.154287	0.000807037	0.000590271	0.0141462	0.0499916	7.46667e-07	-5.69385e-07	5.70982e-08	-0.0488205	0.0153683	0.000216823	0.00139788	1e-05	5.68984e-05	0.000122114	0	0	3	1e-05	0
24.04	0.00827738	0.0570965	0.154428	0.000807607	0.000590512	0.0141548	0.0499916	7.4781e-07	-5.69788e-07	5.71729e-08	-0.0488183	0.0153822	0.000217152	0.00139869	1e-05	5.69385e-05	0.000122112	0	0	3	1e-05	0
24.05	0.00828546	0.0571024	0.15457	0.000808176	0.000590753	0.0141633	0.0499916	7.48953e-07	-5.70191e-07	5.72477e-08	-0.0488162	0.0153962	0.00021748	0.0013995	1e-05	5.69788e-05	0.000122109	0	0	3	1e-05	0
24.06	0.00829354	0.0571083	0.154711	0.000808747	0.000590994	0.0141718	0.0499916	7.50099e-07	-5.70594e-07	5.73226e-08	-0.048814	0.0154102	0.00021781	0.00140031	1e-05	5.70191e-05	0.000122107	0	0	3	1e-05	0
24.07	0.00830163	0.0571142	0.154853	0.000809317	0.000591235	0.0141803	0.0499916	7.51245e-07	-5.70998e-07	5.73976e-08	-0.0488118	0.0154242	0.000218139	0.00140112	1e-05	5.70594e-05	0.000122105	0	0	3	1e-05	0
24.08	0.00830972	0.0571201	0.154995	0.000809888	0.000591477	0.0141889	0.0499916	7.52393e-07	-5.71402e-07	5.74727e-08	-0.0488096	0.0154382	0.000218469	0.00140194	1e-05	5.70998e-05	0.000122103	0	0	3	1e-05	0
24.09	0.00831782	0.057126	0.155137	0.00081046	0.000591718	0.0141974	0.0499916	7.53543e-07	-5.71807e-07	5.75478e-08	-0.0488075	0.0154523	0.0002188	0.00140275	1e-05	5.71402e-05	0.0001221	0	0	3	1e-05	0
24.1	0.00832593	0.0571319	0.155279	0.000811031	0.000591959	0.014206	0.0499916	7.54694e-07	-5.72212e-07	5.76231e-08	-0.0488053	0.0154663	0.000219131	0.00140356	1e-05	5.71807e-05	0.000122098	0	0	3	1e-05	0
24.11	0.00833404	0.0571379	0.155421	0.000811604	0.000592199	0.0142145	0.0499916	7.55847e-07	-5.72618e-07	5.76985e-08	-0.0488031	0.0154803	0.000219462	0.00140438	1e-05	5.72212e-05	0.000122096	0	0	3	1e-05	0
24.12	0.00834215	0.0571438	0.155563	0.000812176	0.00059244	0.0142231	0.0499916	7.57001e-07	-5.73024e-07	5.77739e-08	-0.0488009	0.0154944	0.000219794	0.00140519	1e-05	5.72618e-05	0.000122094	0	0	3	1e-05	0
24.13	0.00835027	0.0571497	0.155705	0.000812749	0.000592681	0.0142316	0.0499916	7.58157e-07	-5.73431e-07	5.78495e-08	-0.0487987	0.0155084	0.000220126	0.001406	1e-05	5.73024e-05	0.000122091	0	0	3	1e-05	0
24.14	0.0083584	0.0571556	0.155847	0.000813323	0.000592922	0.0142402	0.0499916	7.59314e-07	-5.73838e-07	5.79252e-08	-0.0487965	0.0155225	0.000220458	0.00140682	1e-05	5.73431e-05	0.000122089	0	0	3	1e-05	0
24.15	0.00836654	0.0571616	0.15599	0.000813897	0.000593163	0.0142488	0.0499916	7.60473e-07	-5.74246e-07	5.80009e-08	-0.0487943	0.0155365	0.000220792	0.00140763	1e-05	5.73838e-05	0.000122087	0	0	3	1e-05	0
24.16	0.00837467	0.0571675	0.156132	0.000814471	0.000593404	0.0142573	0.0499915	7.61633e-07	-5.74654e-07	5.80768e-08	-0.0487921	0.0155506	0.000221125	0.00140845	1e-05	5.74246e-05	0.000122084	0	0	3	1e-05	0
24.17	0.00838282	0.0571734	0.156275	0.000815045	0.000593645	0.0142659	0.0499915	7.62795e-07	-5.75063e-07	5.81527e-08	-0.0487899	0.0155647	0.000221459	0.00140927	1e-05	5.74654e-05	0.000122082	0	0	3	1e-05	0
24.18	0.00839097	0.0571794	0.156417	0.000815621	0.000593886	0.0142745	0.0499915	7.63959e-07	-5.75472e-07	5.82288e-08	-0.0487876	0.0155788	0.000221793	0.00141008	1e-05	5.75063e-05	0.00012208	0	0	3	1e-05	0
24.19	0.00839913	0.0571853	0.15656	0.000816196	0.000594126	0.0142831	0.0499915	7.65123e-07	-5.75881e-07	5.83049e-08	-0.0487854	0.0155929	0.000222128	0.0014109	1e-05	5.75472e-05	0.000122077	0	0	3	1e-05	0
24.2	0.00840729	0.0571912	0.156703	0.000816772	0.000594367	0.0142917	0.0499915	7.6629e-07	-5.76292e-07	5.83812e-08	-0.0487832	0.015607	0.000222463	0.00141172	1e-05	5.75881e-05	0.000122075	0	0	3	1e-05	0
24.21	0.00841546	0.0571972	0.156846	0.000817348	0.000594608	0.0143003	0.0499915	7.67458e-07	-5.76702e-07	5.84575e-08	-0.048781	0.0156211	0.000222799	0.00141253	1e-05	5.76292e-05	0.000122073	0	0	3	1e-05	0
24.22	0.00842363	0.0572031	0.156989	0.000817925	0.000594848	0.0143089	0.0499915	7.68627e-07	-5.77113e-07	5.8534e-08	-0.0487787	0.0156353	0.000223135	0.00141335	1e-05	5.76702e-05	0.00012207	0	0	3	1e-05	0
24.23	0.00843181	0.0572091	0.157132	0.000818502	0.000595089	0.0143175	0.0499915	7.69798e-07	-5.77525e-07	5.86105e-08	-0.0487765	0.0156494	0.000223471	0.00141417	1e-05	5.77113e-05	0.000122068	0	0	3	1e-05	0
24.24	0.00843999	0.057215	0.157275	0.00081908	0.00059533	0.0143261	0.0499915	7.70971e-07	-5.77937e-07	5.86872e-08	-0.0487743	0.0156635	0.000223808	0.00141499	1e-05	5.77525e-05	0.000122066	0	0	3	1e-05	0
24.25	0.00844818	0.057221	0.157418	0.000819657	0.00059557	0.0143347	0.0499915	7.72145e-07	-5.7835e-07	5.87639e-08	-0.048772	0.0156777	0.000224146	0.00141581	1e-05	5.77937e-05	0.000122063	0	0	3	1e-05	0
24.26	0.00845638	0.0572269	0.157562	0.000820236	0.000595811	0.0143433	0.0499915	7.7332e-07	-5.78763e-07	5.88408e-08	-0.0487698	0.0156918	0.000224484	0.00141663	1e-05	5.7835e-05	0.000122061	0	0	3	1e-05	0
24.27	0.00846458	0.0572329	0.157705	0.000820815	0.000596052	0.014352	0.0499915	7.74497e-07	-5.79177e-07	5.89177e-08	-0.0487675	0.015706	0.000224822	0.00141745	1e-05	5.78763e-05	0.000122059	0	0	3	1e-05	0
24.28	0.00847279	0.0572389	0.157849	0.000821394	0.000596292	0.0143606	0.0499915	7.75676e-07	-5.79591e-07	5.89947e-08	-0.0487653	0.0157202	0.000225161	0.00141827	1e-05	5.79177e-05	0.000122056	0	0	3	1e-05	0
24.29	0.008481	0.0572448	0.157992	0.000821973	0.000596533	0.0143692	0.0499915	7.76856e-07	-5.80005e-07	5.90719e-08	-0.048763	0.0157344	0.0002255	0.00141909	1e-05	5.79591e-05	0.000122054	0	0	3	1e-05	0
24.3	0.00848922	0.0572508	0.158136	0.000822553	0.000596773	0.0143779	0.0499915	7.78038e-07	-5.8042e-07	5.91491e-08	-0.0487608	0.0157486	0.000225839	0.00141991	1e-05	5.80005e-05	0.000122051	0	0	3	1e-05	0
24.31	0.00849745	0.0572568	0.15828	0.000823134	0.000597014	0.0143865	0.0499915	7.79221e-07	-5.80836e-07	5.92265e-08	-0.0487585	0.0157628	0.000226179	0.00142073	1e-05	5.8042e-05	0.000122049	0	0	3	1e-05	0
24.32	0.00850568	0.0572627	0.158424	0.000823715	0.000597254	0.0143952	0.0499914	7.80406e-07	-5.81252e-07	5.93039e-08	-0.0487563	0.015777	0.00022652	0.00142155	1e-05	5.80836e-05	0.000122047	0	0	3	1e-05	0
24.33	0.00851392	0.0572687	0.158568	0.000824296	0.000597495	0.0144038	0.0499914	7.81592e-07	-5.81669e-07	5.93815e-08	-0.048754	0.0157912	0.000226861	0.00142237	1e-05	5.81252e-05	0.000122044	0	0	3	1e-05	0
24.34	0.00852216	0.0572747	0.158712	0.000824878	0.000597735	0.0144125	0.0499914	7.8278e-07	-5.82086e-07	5.94591e-08	-0.0487517	0.0158054	0.000227202	0.00142319	1e-05	5.81669e-05	0.000122042	0	0	3	1e-05	0
24.35	0.00853041	0.0572807	0.158856	0.00082546	0.000597975	0.0144212	0.0499914	7.8397e-07	-5.82504e-07	5.95368e-08	-0.0487495	0.0158196	0.000227544	0.00142402	1e-05	5.82086e-05	0.000122039	0	0	3	1e-05	0
24.36	0.00853867	0.0572866	0.159	0.000826042	0.000598216	0.0144298	0.0499914	7.85161e-07	-5.82922e-07	5.96147e-08	-0.0487472	0.0158339	0.000227886	0.00142484	1e-05	5.82504e-05	0.000122037	0	0	3	1e-05	0
24.37	0.00854693	0.0572926	0.159144	0.000826625	0.000598456	0.0144385	0.0499914	7.86353e-07	-5.8334e-07	5.96926e-08	-0.0487449	0.0158481	0.000228229	0.00142566	1e-05	5.82922e-05	0.000122034	0	0	3	1e-05	0
24.38	0.00855519	0.0572986	0.159289	0.000827208	0.000598697	0.0144472	0.0499914	7.87547e-07	-5.8376e-07	5.97707e-08	-0.0487426	0.0158624	0.000228572	0.00142649	1e-05	5.8334e-05	0.000122032	0	0	3	1e-05	0
24.39	0.00856346	0.0573046	0.159433	0.000827792	0.000598937	0.0144559	0.0499914	7.88743e-07	-5.84179e-07	5.98488e-08	-0.0487403	0.0158766	0.000228915	0.00142731	1e-05	5.8376e-05	0.000122029	0	0	3	1e-05	0
24.4	0.00857174	0.0573106	0.159578	0.000828376	0.000599177	0.0144646	0.0499914	7.8994e-07	-5.84599e-07	5.99271e-08	-0.048738	0.0158909	0.000229259	0.00142814	1e-05	5.84179e-05	0.000122027	0	0	3	1e-05	0
24.41	0.00858003	0.0573166	0.159722	0.000828961	0.000599417	0.0144733	0.0499914	7.91139e-07	-5.8502e-07	6.00054e-08	-0.0487358	0.0159052	0.000229604	0.00142896	1e-05	5.84599e-05	0.000122024	0	0	3	1e-05	0
24.42	0.00858832	0.0573226	0.159867	0.000829546	0.000599658	0.014482	0.0499914	7.92339e-07	-5.85441e-07	6.00839e-08	-0.0487335	0.0159195	0.000229948	0.00142979	1e-05	5.8502e-05	0.000122022	0	0	3	1e-05	0
24.43	0.00859661	0.0573286	0.160012	0.000830131	0.000599898	0.0144907	0.0499914	7.93541e-07	-5.85863e-07	6.01624e-08	-0.0487312	0.0159338	0.000230294	0.00143061	1e-05	5.85441e-05	0.000122019	0	0	3	1e-05	0
24.44	0.00860491	0.0573346	0.160157	0.000830717	0.000600138	0.0144994	0.0499914	7.94745e-07	-5.86285e-07	6.02411e-08	-0.0487289	0.0159481	0.00023064	0.00143144	1e-05	5.85863e-05	0.000122017	0	0	3	1e-05	0
24.45	0.00861322	0.0573406	0.160302	0.000831304	0.000600378	0.0145081	0.0499914	7.9595e-07	-5.86708e-07	6.03198e-08	-0.0487265	0.0159624	0.000230986	0.00143227	1e-05	5.86285e-05	0.000122014	0	0	3	1e-05	0
24.46	0.00862153	0.0573466	0.160447	0.00083189	0.000600618	0.0145168	0.0499914	7.97157e-07	-5.87131e-07	6.03987e-08	-0.0487242	0.0159767	0.000231332	0.0014331	1e-05	5.86708e-05	0.000122012	0	0	3	1e-05	0
24.47	0.00862985	0.0573526	0.160592	0.000832477	0.000600858	0.0145255	0.0499914	7.98365e-07	-5.87555e-07	6.04777e-08	-0.0487219	0.0159911	0.00023168	0.00143392	1e-05	5.87131e-05	0.000122009	0	0	3	1e-05	0
